day,hour,price,action,reward
590,13,54.1,0.0,-0.0
590,14,51.9,1.0,-519.0
590,15,50.4,0.0,-0.0
590,16,46.04,1.0,-460.4
590,17,47.41,0.0,-0.0
590,18,50.73,0.0,-0.0
590,19,50.9,1.0,-509.0
590,20,50.8,0.0,-0.0
590,21,51.04,0.0,-0.0
590,22,52.74,1.0,-527.4
590,23,52.93,1.0,-529.3
590,24,46.0,-1.0,368.0
591,1,47.73,1.0,-477.29999999999995
591,2,46.36,1.0,-463.6
591,3,39.41,1.0,-394.09999999999997
591,4,35.63,1.0,-356.3
591,5,33.46,1.0,-334.6
591,6,33.29,1.0,-332.9
591,7,31.91,1.0,-319.1
591,8,32.2,1.0,-322.0
591,9,36.88,0.0,-0.0
591,10,41.41,0.0,-0.0
591,11,44.55,0.0,-0.0
591,12,47.03,0.0,-0.0
591,13,47.0,0.0,-0.0
591,14,39.89,1.0,-398.9
591,15,41.07,0.0,-0.0
591,16,41.02,1.0,-410.20000000000005
591,17,41.02,0.0,-0.0
591,18,44.06,0.0,-0.0
591,19,49.92,1.0,-499.20000000000005
591,20,52.38,0.0,-0.0
591,21,53.17,0.0,-0.0
591,22,55.04,1.0,-550.4
591,23,55.98,1.0,-559.8
591,24,50.41,-1.0,403.28
592,1,43.0,1.0,-430.0
592,2,33.96,1.0,-339.6
592,3,32.94,1.0,-329.4
592,4,29.62,1.0,-296.2
592,5,13.95,1.0,-139.5
592,6,14.51,1.0,-145.1
592,7,12.58,1.0,-125.8
592,8,14.05,1.0,-140.5
592,9,34.24,0.0,-0.0
592,10,38.83,0.0,-0.0
592,11,54.03,0.0,-0.0
592,12,55.03,0.0,-0.0
592,13,56.44,0.0,-0.0
592,14,52.93,1.0,-529.3
592,15,48.94,0.0,-0.0
592,16,44.94,1.0,-449.4
592,17,44.6,0.0,-0.0
592,18,45.53,0.0,-0.0
592,19,51.11,1.0,-511.1
592,20,53.93,0.0,-0.0
592,21,53.31,0.0,-0.0
592,22,54.94,1.0,-549.4
592,23,54.64,1.0,-546.4
592,24,47.0,-1.0,376.0
593,1,43.3,1.0,-433.0
593,2,42.0,1.0,-420.0
593,3,40.31,1.0,-403.1
593,4,32.71,1.0,-327.1
593,5,27.14,1.0,-271.4
593,6,41.16,1.0,-411.59999999999997
593,7,44.4,1.0,-444.0
593,8,51.19,1.0,-511.9
593,9,55.36,0.0,-0.0
593,10,54.93,0.0,-0.0
593,11,55.06,0.0,-0.0
593,12,55.67,0.0,-0.0
593,13,56.5,0.0,-0.0
593,14,56.28,1.0,-562.8
593,15,56.27,0.0,-0.0
593,16,54.92,1.0,-549.2
593,17,54.79,0.0,-0.0
593,18,55.78,0.0,-0.0
593,19,57.92,1.0,-579.2
593,20,56.49,0.0,-0.0
593,21,54.91,0.0,-0.0
593,22,54.19,1.0,-541.9
593,23,53.18,1.0,-531.8
593,24,47.52,-1.0,380.1600000000001
594,1,43.0,1.0,-430.0
594,2,39.83,1.0,-398.29999999999995
594,3,35.77,1.0,-357.70000000000005
594,4,33.13,1.0,-331.3
594,5,29.16,1.0,-291.6
594,6,34.85,1.0,-348.5
594,7,41.68,1.0,-416.8
594,8,45.34,1.0,-453.40000000000003
594,9,51.7,0.0,-0.0
594,10,56.28,0.0,-0.0
594,11,57.87,0.0,-0.0
594,12,58.29,0.0,-0.0
594,13,58.1,0.0,-0.0
594,14,58.0,1.0,-580.0
594,15,56.85,0.0,-0.0
594,16,55.15,1.0,-551.5
594,17,54.72,0.0,-0.0
594,18,55.34,0.0,-0.0
594,19,57.1,1.0,-571.0
594,20,55.87,0.0,-0.0
594,21,53.95,0.0,-0.0
594,22,56.19,1.0,-561.9
594,23,55.28,1.0,-552.8
594,24,48.11,-1.0,384.88000000000005
595,1,44.0,1.0,-440.0
595,2,42.59,1.0,-425.90000000000003
595,3,40.06,1.0,-400.6
595,4,25.25,1.0,-252.5
595,5,22.76,1.0,-227.60000000000002
595,6,36.82,1.0,-368.2
595,7,47.38,1.0,-473.8
595,8,51.04,1.0,-510.4
595,9,56.22,0.0,-0.0
595,10,58.93,0.0,-0.0
595,11,58.11,0.0,-0.0
595,12,59.16,0.0,-0.0
595,13,57.1,0.0,-0.0
595,14,58.1,1.0,-581.0
595,15,59.0,0.0,-0.0
595,16,57.64,1.0,-576.4
595,17,56.94,0.0,-0.0
595,18,56.64,0.0,-0.0
595,19,54.08,1.0,-540.8
595,20,53.9,0.0,-0.0
595,21,55.01,0.0,-0.0
595,22,53.28,1.0,-532.8
595,23,49.81,1.0,-498.1
595,24,43.54,-1.0,348.32
596,1,45.18,1.0,-451.8
596,2,43.09,1.0,-430.90000000000003
596,3,31.28,1.0,-312.8
596,4,16.09,1.0,-160.9
596,5,14.72,1.0,-147.20000000000002
596,6,32.31,1.0,-323.1
596,7,45.5,1.0,-455.0
596,8,52.06,1.0,-520.6
596,9,53.19,0.0,-0.0
596,10,56.03,0.0,-0.0
596,11,59.07,0.0,-0.0
596,12,59.67,0.0,-0.0
596,13,57.98,0.0,-0.0
596,14,54.91,1.0,-549.0999999999999
596,15,53.92,0.0,-0.0
596,16,50.83,1.0,-508.29999999999995
596,17,49.6,0.0,-0.0
596,18,53.17,0.0,-0.0
596,19,55.93,1.0,-559.3
596,20,55.91,0.0,-0.0
596,21,55.58,0.0,-0.0
596,22,56.39,1.0,-563.9
596,23,56.71,1.0,-567.1
596,24,51.17,-1.0,409.36000000000007
597,1,47.53,1.0,-475.3
597,2,41.08,1.0,-410.79999999999995
597,3,37.95,1.0,-379.5
597,4,19.3,1.0,-193.0
597,5,15.24,1.0,-152.4
597,6,17.31,1.0,-173.1
597,7,16.84,1.0,-168.4
597,8,19.1,1.0,-191.0
597,9,40.9,0.0,-0.0
597,10,53.56,0.0,-0.0
597,11,53.91,0.0,-0.0
597,12,50.45,0.0,-0.0
597,13,50.39,0.0,-0.0
597,14,44.43,1.0,-444.3
597,15,44.88,0.0,-0.0
597,16,45.26,1.0,-452.59999999999997
597,17,46.87,0.0,-0.0
597,18,50.37,0.0,-0.0
597,19,56.08,1.0,-560.8
597,20,57.84,0.0,-0.0
597,21,56.34,0.0,-0.0
597,22,56.6,1.0,-566.0
597,23,55.34,1.0,-553.4000000000001
597,24,50.22,-1.0,401.76
598,1,44.66,1.0,-446.59999999999997
598,2,32.97,1.0,-329.7
598,3,22.99,1.0,-229.89999999999998
598,4,13.92,1.0,-139.2
598,5,11.97,1.0,-119.7
598,6,11.83,1.0,-118.3
598,7,12.34,1.0,-123.4
598,8,11.29,1.0,-112.89999999999999
598,9,18.61,0.0,-0.0
598,10,41.02,0.0,-0.0
598,11,46.33,0.0,-0.0
598,12,49.68,0.0,-0.0
598,13,50.83,0.0,-0.0
598,14,45.58,1.0,-455.79999999999995
598,15,43.58,0.0,-0.0
598,16,43.11,1.0,-431.1
598,17,45.09,0.0,-0.0
598,18,46.71,0.0,-0.0
598,19,50.82,1.0,-508.2
598,20,52.45,0.0,-0.0
598,21,56.0,0.0,-0.0
598,22,57.42,1.0,-574.2
598,23,56.64,1.0,-566.4
598,24,50.0,-1.0,400.0
599,1,45.84,1.0,-458.40000000000003
599,2,42.91,1.0,-429.09999999999997
599,3,40.01,1.0,-400.09999999999997
599,4,38.58,1.0,-385.79999999999995
599,5,37.71,1.0,-377.1
599,6,40.29,1.0,-402.9
599,7,48.93,1.0,-489.3
599,8,54.52,1.0,-545.2
599,9,56.77,0.0,-0.0
599,10,65.41,0.0,-0.0
599,11,63.99,0.0,-0.0
599,12,65.55,0.0,-0.0
599,13,66.5,0.0,-0.0
599,14,66.79,1.0,-667.9000000000001
599,15,66.18,0.0,-0.0
599,16,63.29,1.0,-632.9
599,17,60.96,0.0,-0.0
599,18,59.66,0.0,-0.0
599,19,61.19,1.0,-611.9
599,20,59.16,0.0,-0.0
599,21,57.84,0.0,-0.0
599,22,56.72,1.0,-567.2
599,23,55.78,1.0,-557.8
599,24,47.91,-1.0,383.28
600,1,44.79,1.0,-447.9
600,2,42.13,1.0,-421.3
600,3,38.09,1.0,-380.90000000000003
600,4,28.5,1.0,-285.0
600,5,26.3,1.0,-263.0
600,6,37.45,1.0,-374.5
600,7,37.45,1.0,-374.5
600,8,50.46,1.0,-504.6
600,9,57.05,0.0,-0.0
600,10,63.8,0.0,-0.0
600,11,65.15,0.0,-0.0
600,12,64.52,0.0,-0.0
600,13,64.06,0.0,-0.0
600,14,63.49,1.0,-634.9
600,15,62.01,0.0,-0.0
600,16,60.53,1.0,-605.3
600,17,56.84,0.0,-0.0
600,18,59.06,0.0,-0.0
600,19,58.9,1.0,-589.0
600,20,56.19,0.0,-0.0
600,21,56.87,0.0,-0.0
600,22,56.55,1.0,-565.5
600,23,52.98,1.0,-529.8
600,24,44.17,-1.0,353.36000000000007
601,1,43.0,1.0,-430.0
601,2,41.39,1.0,-413.9
601,3,38.97,1.0,-389.7
601,4,17.34,1.0,-173.4
601,5,17.05,1.0,-170.5
601,6,42.8,1.0,-428.0
601,7,46.0,1.0,-460.0
601,8,45.85,1.0,-458.5
601,9,56.48,0.0,-0.0
601,10,64.63,0.0,-0.0
601,11,66.11,0.0,-0.0
601,12,69.12,0.0,-0.0
601,13,67.11,0.0,-0.0
601,14,67.07,1.0,-670.6999999999999
601,15,66.9,0.0,-0.0
601,16,65.74,1.0,-657.4
601,17,64.99,0.0,-0.0
601,18,61.19,0.0,-0.0
601,19,62.92,1.0,-629.2
601,20,58.87,0.0,-0.0
601,21,56.8,0.0,-0.0
601,22,55.58,1.0,-555.8
601,23,54.95,1.0,-549.5
601,24,48.91,-1.0,391.28
602,1,47.47,1.0,-474.7
602,2,44.11,1.0,-441.1
602,3,20.64,1.0,-206.4
602,4,13.33,1.0,-133.3
602,5,12.96,1.0,-129.60000000000002
602,6,18.93,1.0,-189.3
602,7,41.99,1.0,-419.90000000000003
602,8,47.99,1.0,-479.90000000000003
602,9,50.84,0.0,-0.0
602,10,58.43,0.0,-0.0
602,11,65.13,0.0,-0.0
602,12,69.52,0.0,-0.0
602,13,70.87,0.0,-0.0
602,14,68.3,1.0,-683.0
602,15,66.95,0.0,-0.0
602,16,56.68,1.0,-566.8
602,17,57.36,0.0,-0.0
602,18,56.19,0.0,-0.0
602,19,56.67,1.0,-566.7
602,20,55.36,0.0,-0.0
602,21,55.21,0.0,-0.0
602,22,53.02,1.0,-530.2
602,23,52.99,1.0,-529.9
602,24,47.28,-1.0,378.24
603,1,45.54,1.0,-455.4
603,2,44.05,1.0,-440.5
603,3,23.4,1.0,-234.0
603,4,11.84,1.0,-118.4
603,5,10.95,1.0,-109.5
603,6,17.93,1.0,-179.3
603,7,46.05,1.0,-460.5
603,8,51.89,1.0,-518.9
603,9,61.43,0.0,-0.0
603,10,64.06,0.0,-0.0
603,11,65.32,0.0,-0.0
603,12,65.94,0.0,-0.0
603,13,62.8,0.0,-0.0
603,14,56.27,1.0,-562.7
603,15,53.0,0.0,-0.0
603,16,50.77,1.0,-507.70000000000005
603,17,50.78,0.0,-0.0
603,18,51.38,0.0,-0.0
603,19,53.27,1.0,-532.7
603,20,53.04,0.0,-0.0
603,21,53.19,0.0,-0.0
603,22,51.37,1.0,-513.6999999999999
603,23,48.7,1.0,-487.0
603,24,44.6,-1.0,356.8
604,1,38.91,1.0,-389.09999999999997
604,2,20.99,1.0,-209.89999999999998
604,3,14.82,1.0,-148.2
604,4,10.94,1.0,-109.39999999999999
604,5,10.95,1.0,-109.5
604,6,10.9,1.0,-109.0
604,7,11.07,1.0,-110.7
604,8,11.51,1.0,-115.1
604,9,29.91,0.0,-0.0
604,10,47.29,0.0,-0.0
604,11,53.03,0.0,-0.0
604,12,58.44,0.0,-0.0
604,13,59.95,0.0,-0.0
604,14,55.49,1.0,-554.9
604,15,50.52,0.0,-0.0
604,16,47.98,1.0,-479.79999999999995
604,17,41.75,0.0,-0.0
604,18,38.25,0.0,-0.0
604,19,45.0,1.0,-450.0
604,20,45.0,0.0,-0.0
604,21,45.0,0.0,-0.0
604,22,45.08,1.0,-450.79999999999995
604,23,49.93,1.0,-499.3
604,24,44.04,-1.0,352.32
605,1,13.99,1.0,-139.9
605,2,13.81,1.0,-138.1
605,3,10.84,1.0,-108.4
605,4,10.2,1.0,-102.0
605,5,10.19,1.0,-101.89999999999999
605,6,10.19,1.0,-101.89999999999999
605,7,10.2,1.0,-102.0
605,8,10.2,1.0,-102.0
605,9,10.19,0.0,-0.0
605,10,13.26,0.0,-0.0
605,11,14.32,0.0,-0.0
605,12,15.55,0.0,-0.0
605,13,17.03,0.0,-0.0
605,14,15.3,1.0,-153.0
605,15,12.49,0.0,-0.0
605,16,10.19,1.0,-101.89999999999999
605,17,10.31,0.0,-0.0
605,18,10.34,0.0,-0.0
605,19,10.98,1.0,-109.80000000000001
605,20,15.2,0.0,-0.0
605,21,18.2,0.0,-0.0
605,22,20.43,1.0,-204.3
605,23,24.9,1.0,-249.0
605,24,19.16,-1.0,153.28
606,1,13.02,1.0,-130.2
606,2,11.23,1.0,-112.30000000000001
606,3,10.92,1.0,-109.2
606,4,10.25,1.0,-102.5
606,5,10.47,1.0,-104.7
606,6,10.67,1.0,-106.7
606,7,36.36,1.0,-363.6
606,8,52.91,1.0,-529.0999999999999
606,9,55.97,0.0,-0.0
606,10,57.87,0.0,-0.0
606,11,57.33,0.0,-0.0
606,12,59.97,0.0,-0.0
606,13,58.5,0.0,-0.0
606,14,56.19,1.0,-561.9
606,15,52.95,0.0,-0.0
606,16,49.91,1.0,-499.09999999999997
606,17,50.07,0.0,-0.0
606,18,51.47,0.0,-0.0
606,19,59.81,1.0,-598.1
606,20,60.34,0.0,-0.0
606,21,61.04,0.0,-0.0
606,22,57.17,1.0,-571.7
606,23,52.41,1.0,-524.0999999999999
606,24,47.92,-1.0,383.36000000000007
607,1,44.49,1.0,-444.90000000000003
607,2,42.78,1.0,-427.8
607,3,39.59,1.0,-395.90000000000003
607,4,20.73,1.0,-207.3
607,5,16.09,1.0,-160.9
607,6,41.91,1.0,-419.09999999999997
607,7,50.31,1.0,-503.1
607,8,58.61,1.0,-586.1
607,9,62.23,0.0,-0.0
607,10,65.0,0.0,-0.0
607,11,65.97,0.0,-0.0
607,12,68.97,0.0,-0.0
607,13,68.21,0.0,-0.0
607,14,66.39,1.0,-663.9
607,15,64.81,0.0,-0.0
607,16,63.95,1.0,-639.5
607,17,61.57,0.0,-0.0
607,18,61.26,0.0,-0.0
607,19,59.81,1.0,-598.1
607,20,57.1,0.0,-0.0
607,21,58.43,0.0,-0.0
607,22,57.79,1.0,-577.9
607,23,55.96,1.0,-559.6
607,24,49.17,-1.0,393.36000000000007
608,1,46.66,1.0,-466.59999999999997
608,2,44.23,1.0,-442.29999999999995
608,3,41.56,1.0,-415.6
608,4,12.51,1.0,-125.1
608,5,19.83,1.0,-198.29999999999998
608,6,35.72,1.0,-357.2
608,7,42.7,1.0,-427.0
608,8,50.93,1.0,-509.3
608,9,54.6,0.0,-0.0
608,10,59.05,0.0,-0.0
608,11,62.35,0.0,-0.0
608,12,63.2,0.0,-0.0
608,13,60.62,0.0,-0.0
608,14,60.18,1.0,-601.8
608,15,58.13,0.0,-0.0
608,16,57.37,1.0,-573.6999999999999
608,17,53.98,0.0,-0.0
608,18,53.2,0.0,-0.0
608,19,56.7,1.0,-567.0
608,20,54.68,0.0,-0.0
608,21,54.38,0.0,-0.0
608,22,53.19,1.0,-531.9
608,23,53.1,1.0,-531.0
608,24,46.59,-1.0,372.72
609,1,46.17,1.0,-461.70000000000005
609,2,43.45,1.0,-434.5
609,3,32.36,1.0,-323.6
609,4,11.96,1.0,-119.60000000000001
609,5,11.47,1.0,-114.7
609,6,30.71,1.0,-307.1
609,7,51.29,1.0,-512.9
609,8,55.31,1.0,-553.1
609,9,56.32,0.0,-0.0
609,10,59.97,0.0,-0.0
609,11,64.9,0.0,-0.0
609,12,67.92,0.0,-0.0
609,13,69.1,0.0,-0.0
609,14,67.99,1.0,-679.9
609,15,64.93,0.0,-0.0
609,16,61.28,1.0,-612.8
609,17,59.06,0.0,-0.0
609,18,57.02,0.0,-0.0
609,19,61.28,1.0,-612.8
609,20,61.24,0.0,-0.0
609,21,59.38,0.0,-0.0
609,22,56.37,1.0,-563.6999999999999
609,23,57.64,1.0,-576.4
609,24,50.97,-1.0,407.76
610,1,48.12,1.0,-481.2
610,2,44.85,1.0,-448.5
610,3,43.99,1.0,-439.90000000000003
610,4,25.53,1.0,-255.3
610,5,26.72,1.0,-267.2
610,6,46.78,1.0,-467.8
610,7,53.17,1.0,-531.7
610,8,54.74,1.0,-547.4
610,9,61.19,0.0,-0.0
610,10,65.93,0.0,-0.0
610,11,67.96,0.0,-0.0
610,12,68.05,0.0,-0.0
610,13,66.91,0.0,-0.0
610,14,64.08,1.0,-640.8
610,15,61.07,0.0,-0.0
610,16,57.63,1.0,-576.3000000000001
610,17,56.78,0.0,-0.0
610,18,57.88,0.0,-0.0
610,19,58.08,1.0,-580.8
610,20,55.43,0.0,-0.0
610,21,56.19,0.0,-0.0
610,22,56.47,1.0,-564.7
610,23,53.79,1.0,-537.9
610,24,48.9,-1.0,391.20000000000005
611,1,50.49,1.0,-504.90000000000003
611,2,47.06,1.0,-470.6
611,3,43.92,1.0,-439.20000000000005
611,4,31.04,1.0,-310.4
611,5,16.35,1.0,-163.5
611,6,26.39,1.0,-263.9
611,7,37.27,1.0,-372.70000000000005
611,8,45.97,1.0,-459.7
611,9,50.7,0.0,-0.0
611,10,54.93,0.0,-0.0
611,11,59.26,0.0,-0.0
611,12,59.94,0.0,-0.0
611,13,59.52,0.0,-0.0
611,14,52.3,1.0,-523.0
611,15,51.13,0.0,-0.0
611,16,48.96,1.0,-489.6
611,17,48.32,0.0,-0.0
611,18,51.66,0.0,-0.0
611,19,55.0,1.0,-550.0
611,20,55.93,0.0,-0.0
611,21,59.8,0.0,-0.0
611,22,56.9,1.0,-569.0
611,23,51.89,1.0,-518.9
611,24,44.96,-1.0,359.68000000000006
612,1,45.41,1.0,-454.09999999999997
612,2,42.13,1.0,-421.3
612,3,39.32,1.0,-393.2
612,4,35.94,1.0,-359.4
612,5,24.23,1.0,-242.3
612,6,21.98,1.0,-219.8
612,7,29.98,1.0,-299.8
612,8,27.01,1.0,-270.1
612,9,42.35,0.0,-0.0
612,10,47.11,0.0,-0.0
612,11,50.08,0.0,-0.0
612,12,50.49,0.0,-0.0
612,13,51.61,0.0,-0.0
612,14,44.21,1.0,-442.1
612,15,43.9,0.0,-0.0
612,16,42.66,1.0,-426.59999999999997
612,17,43.7,0.0,-0.0
612,18,44.0,0.0,-0.0
612,19,47.31,1.0,-473.1
612,20,51.65,0.0,-0.0
612,21,60.27,0.0,-0.0
612,22,55.0,1.0,-550.0
612,23,52.24,1.0,-522.4
612,24,44.0,-1.0,352.0
613,1,42.09,1.0,-420.90000000000003
613,2,41.98,1.0,-419.79999999999995
613,3,34.75,1.0,-347.5
613,4,12.55,1.0,-125.5
613,5,11.69,1.0,-116.89999999999999
613,6,28.92,1.0,-289.20000000000005
613,7,55.29,1.0,-552.9
613,8,65.98,1.0,-659.8000000000001
613,9,69.55,0.0,-0.0
613,10,69.57,0.0,-0.0
613,11,70.0,0.0,-0.0
613,12,69.83,0.0,-0.0
613,13,65.42,0.0,-0.0
613,14,61.94,1.0,-619.4
613,15,55.75,0.0,-0.0
613,16,52.97,1.0,-529.7
613,17,49.78,0.0,-0.0
613,18,49.46,0.0,-0.0
613,19,51.34,1.0,-513.4000000000001
613,20,52.75,0.0,-0.0
613,21,58.35,0.0,-0.0
613,22,51.94,1.0,-519.4
613,23,48.14,1.0,-481.4
613,24,43.8,-1.0,350.40000000000003
614,1,39.22,1.0,-392.2
614,2,33.94,1.0,-339.4
614,3,24.7,1.0,-247.0
614,4,19.72,1.0,-197.2
614,5,17.8,1.0,-178.0
614,6,40.58,1.0,-405.79999999999995
614,7,51.78,1.0,-517.8
614,8,56.75,1.0,-567.5
614,9,57.33,0.0,-0.0
614,10,57.58,0.0,-0.0
614,11,54.25,0.0,-0.0
614,12,54.95,0.0,-0.0
614,13,49.03,0.0,-0.0
614,14,46.93,1.0,-469.3
614,15,46.63,0.0,-0.0
614,16,46.45,1.0,-464.5
614,17,46.51,0.0,-0.0
614,18,47.61,0.0,-0.0
614,19,52.21,1.0,-522.1
614,20,54.96,0.0,-0.0
614,21,61.27,0.0,-0.0
614,22,52.81,1.0,-528.1
614,23,48.78,1.0,-487.8
614,24,39.12,-1.0,312.96000000000004
615,1,15.83,1.0,-158.3
615,2,14.43,1.0,-144.3
615,3,11.16,1.0,-111.6
615,4,10.49,1.0,-104.9
615,5,10.43,1.0,-104.3
615,6,15.79,1.0,-157.89999999999998
615,7,45.62,1.0,-456.2
615,8,51.56,1.0,-515.6
615,9,54.57,0.0,-0.0
615,10,56.19,0.0,-0.0
615,11,56.58,0.0,-0.0
615,12,59.44,0.0,-0.0
615,13,58.85,0.0,-0.0
615,14,58.48,1.0,-584.8
615,15,58.0,0.0,-0.0
615,16,52.93,1.0,-529.3
615,17,52.0,0.0,-0.0
615,18,53.02,0.0,-0.0
615,19,58.29,1.0,-582.9
615,20,60.41,0.0,-0.0
615,21,62.78,0.0,-0.0
615,22,58.93,1.0,-589.3
615,23,53.26,1.0,-532.6
615,24,46.62,-1.0,372.96000000000004
616,1,43.8,1.0,-438.0
616,2,40.4,1.0,-404.0
616,3,29.49,1.0,-294.9
616,4,18.75,1.0,-187.5
616,5,19.92,1.0,-199.20000000000002
616,6,36.04,1.0,-360.4
616,7,49.17,1.0,-491.70000000000005
616,8,53.85,1.0,-538.5
616,9,57.45,0.0,-0.0
616,10,60.03,0.0,-0.0
616,11,60.23,0.0,-0.0
616,12,62.09,0.0,-0.0
616,13,61.04,0.0,-0.0
616,14,60.0,1.0,-600.0
616,15,57.93,0.0,-0.0
616,16,53.2,1.0,-532.0
616,17,53.03,0.0,-0.0
616,18,53.03,0.0,-0.0
616,19,59.39,1.0,-593.9
616,20,58.01,0.0,-0.0
616,21,62.41,0.0,-0.0
616,22,59.67,1.0,-596.7
616,23,53.2,1.0,-532.0
616,24,47.82,-1.0,382.56
617,1,47.13,1.0,-471.3
617,2,44.48,1.0,-444.79999999999995
617,3,43.63,1.0,-436.3
617,4,39.06,1.0,-390.6
617,5,32.39,1.0,-323.9
617,6,43.68,1.0,-436.8
617,7,57.06,1.0,-570.6
617,8,61.06,1.0,-610.6
617,9,68.22,0.0,-0.0
617,10,69.95,0.0,-0.0
617,11,74.32,0.0,-0.0
617,12,75.44,0.0,-0.0
617,13,76.5,0.0,-0.0
617,14,68.73,1.0,-687.3000000000001
617,15,67.04,0.0,-0.0
617,16,61.2,1.0,-612.0
617,17,58.34,0.0,-0.0
617,18,56.91,0.0,-0.0
617,19,60.58,1.0,-605.8
617,20,56.19,0.0,-0.0
617,21,62.84,0.0,-0.0
617,22,59.14,1.0,-591.4
617,23,55.84,1.0,-558.4000000000001
617,24,51.63,-1.0,413.0400000000001
618,1,51.76,1.0,-517.6
618,2,47.43,1.0,-474.3
618,3,44.98,1.0,-449.79999999999995
618,4,37.44,1.0,-374.4
618,5,23.33,1.0,-233.29999999999998
618,6,25.83,1.0,-258.29999999999995
618,7,38.63,1.0,-386.3
618,8,36.6,1.0,-366.0
618,9,47.32,0.0,-0.0
618,10,56.19,0.0,-0.0
618,11,58.9,0.0,-0.0
618,12,57.91,0.0,-0.0
618,13,56.51,0.0,-0.0
618,14,51.5,1.0,-515.0
618,15,46.9,0.0,-0.0
618,16,46.2,1.0,-462.0
618,17,46.08,0.0,-0.0
618,18,48.04,0.0,-0.0
618,19,52.18,1.0,-521.8
618,20,53.19,0.0,-0.0
618,21,57.7,0.0,-0.0
618,22,49.64,1.0,-496.4
618,23,48.13,1.0,-481.3
618,24,44.0,-1.0,352.0
619,1,21.09,1.0,-210.9
619,2,20.3,1.0,-203.0
619,3,16.29,1.0,-162.89999999999998
619,4,14.24,1.0,-142.4
619,5,13.57,1.0,-135.7
619,6,13.41,1.0,-134.1
619,7,13.82,1.0,-138.2
619,8,13.2,1.0,-132.0
619,9,14.83,0.0,-0.0
619,10,34.99,0.0,-0.0
619,11,42.57,0.0,-0.0
619,12,48.06,0.0,-0.0
619,13,49.0,0.0,-0.0
619,14,44.12,1.0,-441.2
619,15,42.57,0.0,-0.0
619,16,40.97,1.0,-409.7
619,17,40.83,0.0,-0.0
619,18,43.83,0.0,-0.0
619,19,53.0,1.0,-530.0
619,20,56.11,0.0,-0.0
619,21,64.51,0.0,-0.0
619,22,57.0,1.0,-570.0
619,23,53.7,1.0,-537.0
619,24,47.53,-1.0,380.24
620,1,18.05,1.0,-180.5
620,2,15.68,1.0,-156.8
620,3,14.69,1.0,-146.9
620,4,11.89,1.0,-118.9
620,5,12.0,1.0,-120.0
620,6,15.06,1.0,-150.6
620,7,52.52,1.0,-525.2
620,8,59.98,1.0,-599.8
620,9,64.01,0.0,-0.0
620,10,63.2,0.0,-0.0
620,11,64.94,0.0,-0.0
620,12,63.24,0.0,-0.0
620,13,60.74,0.0,-0.0
620,14,60.03,1.0,-600.3
620,15,55.99,0.0,-0.0
620,16,53.04,1.0,-530.4
620,17,51.02,0.0,-0.0
620,18,51.54,0.0,-0.0
620,19,53.98,1.0,-539.8
620,20,59.16,0.0,-0.0
620,21,61.19,0.0,-0.0
620,22,48.85,1.0,-488.5
620,23,48.7,1.0,-487.0
620,24,43.22,-1.0,345.76
621,1,21.15,1.0,-211.5
621,2,18.92,1.0,-189.20000000000002
621,3,18.71,1.0,-187.10000000000002
621,4,12.37,1.0,-123.69999999999999
621,5,12.25,1.0,-122.5
621,6,19.88,1.0,-198.79999999999998
621,7,49.62,1.0,-496.2
621,8,59.49,1.0,-594.9
621,9,61.33,0.0,-0.0
621,10,61.98,0.0,-0.0
621,11,61.1,0.0,-0.0
621,12,61.22,0.0,-0.0
621,13,59.36,0.0,-0.0
621,14,57.0,1.0,-570.0
621,15,55.85,0.0,-0.0
621,16,52.77,1.0,-527.7
621,17,51.3,0.0,-0.0
621,18,54.61,0.0,-0.0
621,19,59.26,1.0,-592.6
621,20,60.1,0.0,-0.0
621,21,66.26,0.0,-0.0
621,22,56.98,1.0,-569.8
621,23,49.88,1.0,-498.8
621,24,46.26,-1.0,370.08
622,1,39.9,1.0,-399.0
622,2,34.5,1.0,-345.0
622,3,24.91,1.0,-249.1
622,4,12.71,1.0,-127.10000000000001
622,5,12.73,1.0,-127.30000000000001
622,6,21.96,1.0,-219.60000000000002
622,7,49.26,1.0,-492.59999999999997
622,8,58.9,1.0,-589.0
622,9,61.26,0.0,-0.0
622,10,60.04,0.0,-0.0
622,11,59.44,0.0,-0.0
622,12,60.85,0.0,-0.0
622,13,59.44,0.0,-0.0
622,14,55.49,1.0,-554.9
622,15,55.64,0.0,-0.0
622,16,53.07,1.0,-530.7
622,17,51.81,0.0,-0.0
622,18,55.42,0.0,-0.0
622,19,61.02,1.0,-610.2
622,20,69.09,0.0,-0.0
622,21,73.43,0.0,-0.0
622,22,59.3,1.0,-593.0
622,23,53.19,1.0,-531.9
622,24,44.91,-1.0,359.28
623,1,46.94,1.0,-469.4
623,2,41.31,1.0,-413.1
623,3,35.29,1.0,-352.9
623,4,17.16,1.0,-171.6
623,5,12.4,1.0,-124.0
623,6,35.32,1.0,-353.2
623,7,53.2,1.0,-532.0
623,8,61.64,1.0,-616.4
623,9,65.73,0.0,-0.0
623,10,63.99,0.0,-0.0
623,11,61.95,0.0,-0.0
623,12,62.09,0.0,-0.0
623,13,60.69,0.0,-0.0
623,14,59.46,1.0,-594.6
623,15,58.55,0.0,-0.0
623,16,58.61,1.0,-586.1
623,17,57.66,0.0,-0.0
623,18,61.97,0.0,-0.0
623,19,64.99,1.0,-649.9
