day,hour,price,action,reward
630,21,86.54,0.0,-865.4000000000001
630,22,78.71,0.0,-787.0999999999999
630,23,77.73,0.0,-777.3000000000001
630,24,70.0,0.0,-700.0
631,1,66.0,0.0,-0.0
631,2,57.25,0.0,-0.0
631,3,50.0,0.0,-0.0
631,4,33.33,0.0,-0.0
631,5,36.57,0.0,-0.0
631,6,59.78,0.0,-0.0
631,7,80.68,0.0,-0.0
631,8,106.17,0.0,-0.0
631,9,114.75,0.0,-0.0
631,10,120.72,0.0,-0.0
631,11,125.8,0.0,-0.0
631,12,125.81,0.0,-0.0
631,13,118.0,0.0,-1180.0
631,14,112.3,0.0,-1123.0
631,15,115.05,0.0,-1150.5
631,16,107.53,0.0,-1075.3
631,17,102.54,0.0,-1025.4
631,18,99.97,0.0,-999.7
631,19,103.0,0.0,-1030.0
631,20,109.93,0.0,-1099.3000000000002
631,21,108.92,0.0,-1089.2
631,22,89.77,0.0,-897.6999999999999
631,23,79.39,0.0,-793.9
631,24,71.0,0.0,-710.0
632,1,67.94,0.0,-0.0
632,2,61.5,0.0,-0.0
632,3,57.52,0.0,-0.0
632,4,54.99,0.0,-0.0
632,5,54.57,0.0,-0.0
632,6,61.26,0.0,-0.0
632,7,78.83,0.0,-0.0
632,8,106.0,0.0,-0.0
632,9,119.04,0.0,-0.0
632,10,127.84,0.0,-0.0
632,11,129.84,0.0,-0.0
632,12,135.5,0.0,-0.0
632,13,118.0,0.0,-1180.0
632,14,112.38,0.0,-1123.8
632,15,115.29,0.0,-1152.9
632,16,104.69,0.0,-1046.9
632,17,98.04,0.0,-980.4000000000001
632,18,97.03,0.0,-970.3
632,19,96.06,0.0,-960.6
632,20,111.98,0.0,-1119.8
632,21,102.99,0.0,-1029.8999999999999
632,22,90.39,0.0,-903.9
632,23,84.33,0.0,-843.3
632,24,72.5,0.0,-725.0
633,1,71.19,0.0,-0.0
633,2,64.69,0.0,-0.0
633,3,58.41,0.0,-0.0
633,4,56.31,0.0,-0.0
633,5,53.28,0.0,-0.0
633,6,64.66,0.0,-0.0
633,7,90.0,0.0,-0.0
633,8,116.11,0.0,-0.0
633,9,144.44,0.0,-0.0
633,10,147.86,0.0,-0.0
633,11,146.67,0.0,-0.0
633,12,151.63,0.0,-0.0
633,13,139.17,0.0,-1391.6999999999998
633,14,129.06,0.0,-1290.6
633,15,134.92,0.0,-1349.1999999999998
633,16,118.53,0.0,-1185.3
633,17,112.53,0.0,-1125.3
633,18,108.58,0.0,-1085.8
633,19,113.02,0.0,-1130.2
633,20,129.0,0.0,-1290.0
633,21,118.33,0.0,-1183.3
633,22,100.0,0.0,-1000.0
633,23,89.05,0.0,-890.5
633,24,77.42,0.0,-774.2
634,1,67.14,0.0,-0.0
634,2,61.42,0.0,-0.0
634,3,57.54,0.0,-0.0
634,4,55.58,0.0,-0.0
634,5,56.44,0.0,-0.0
634,6,65.0,0.0,-0.0
634,7,85.26,0.0,-0.0
634,8,119.03,0.0,-0.0
634,9,125.55,0.0,-0.0
634,10,127.0,0.0,-0.0
634,11,127.62,0.0,-0.0
634,12,128.96,0.0,-0.0
634,13,118.98,0.0,-1189.8
634,14,112.44,0.0,-1124.4
634,15,114.76,0.0,-1147.6000000000001
634,16,105.7,0.0,-1057.0
634,17,98.32,0.0,-983.1999999999999
634,18,96.86,0.0,-968.6
634,19,102.87,0.0,-1028.7
634,20,120.17,0.0,-1201.7
634,21,112.3,0.0,-1123.0
634,22,92.14,0.0,-921.4
634,23,82.83,0.0,-828.3
634,24,69.46,0.0,-694.5999999999999
635,1,70.55,0.0,-0.0
635,2,65.0,0.0,-0.0
635,3,61.69,0.0,-0.0
635,4,58.25,0.0,-0.0
635,5,57.31,0.0,-0.0
635,6,70.0,0.0,-0.0
635,7,85.34,0.0,-0.0
635,8,123.5,0.0,-0.0
635,9,129.87,0.0,-0.0
635,10,135.38,0.0,-0.0
635,11,135.23,0.0,-0.0
635,12,136.0,0.0,-0.0
635,13,124.0,0.0,-1240.0
635,14,119.15,0.0,-1191.5
635,15,114.28,0.0,-1142.8
635,16,103.4,0.0,-1034.0
635,17,99.13,0.0,-991.3
635,18,96.51,0.0,-965.1
635,19,98.17,0.0,-981.7
635,20,112.83,0.0,-1128.3
635,21,110.26,0.0,-1102.6000000000001
635,22,95.0,0.0,-950.0
635,23,88.43,0.0,-884.3000000000001
635,24,82.11,0.0,-821.1
636,1,72.56,0.0,-0.0
636,2,70.32,0.0,-0.0
636,3,68.5,0.0,-0.0
636,4,63.37,0.0,-0.0
636,5,62.92,0.0,-0.0
636,6,65.51,0.0,-0.0
636,7,71.1,0.0,-0.0
636,8,81.69,0.0,-0.0
636,9,88.38,0.0,-0.0
636,10,93.59,0.0,-0.0
636,11,96.56,0.0,-0.0
636,12,96.0,0.0,-0.0
636,13,92.45,0.0,-924.5
636,14,88.93,0.0,-889.3000000000001
636,15,85.18,0.0,-851.8000000000001
636,16,83.22,0.0,-832.2
636,17,78.54,0.0,-785.4000000000001
636,18,80.22,0.0,-802.2
636,19,86.0,0.0,-860.0
636,20,94.82,0.0,-948.1999999999999
636,21,99.08,0.0,-990.8
636,22,87.84,0.0,-878.4000000000001
636,23,90.0,0.0,-900.0
636,24,85.15,0.0,-851.5
637,1,74.18,0.0,-0.0
637,2,69.72,0.0,-0.0
637,3,64.0,0.0,-0.0
637,4,55.64,0.0,-0.0
637,5,53.03,0.0,-0.0
637,6,55.6,0.0,-0.0
637,7,55.5,0.0,-0.0
637,8,55.5,0.0,-0.0
637,9,62.84,0.0,-0.0
637,10,67.15,0.0,-0.0
637,11,70.0,0.0,-0.0
637,12,77.96,0.0,-0.0
637,13,78.51,0.0,-785.1
637,14,70.64,0.0,-706.4
637,15,71.44,0.0,-714.4
637,16,71.5,0.0,-715.0
637,17,69.28,0.0,-692.8
637,18,70.0,0.0,-700.0
637,19,77.5,0.0,-775.0
637,20,97.97,0.0,-979.7
637,21,96.96,0.0,-969.5999999999999
637,22,84.0,0.0,-840.0
637,23,84.04,0.0,-840.4000000000001
637,24,75.46,0.0,-754.5999999999999
638,1,70.96,0.0,-0.0
638,2,66.0,0.0,-0.0
638,3,61.73,0.0,-0.0
638,4,57.25,0.0,-0.0
638,5,58.85,0.0,-0.0
638,6,67.33,0.0,-0.0
638,7,86.23,0.0,-0.0
638,8,124.01,0.0,-0.0
638,9,134.01,0.0,-0.0
638,10,148.03,0.0,-0.0
638,11,148.71,0.0,-0.0
638,12,152.0,0.0,-0.0
638,13,131.04,0.0,-1310.3999999999999
638,14,133.02,0.0,-1330.2
638,15,125.97,0.0,-1259.7
638,16,119.94,0.0,-1199.4
638,17,116.95,0.0,-1169.5
638,18,113.92,0.0,-1139.2
638,19,115.7,0.0,-1157.0
638,20,140.99,0.0,-1409.9
638,21,124.01,0.0,-1240.1000000000001
638,22,107.98,0.0,-1079.8
638,23,93.1,0.0,-931.0
638,24,75.0,0.0,-750.0
639,1,65.42,0.0,-0.0
639,2,60.19,0.0,-0.0
639,3,57.17,0.0,-0.0
639,4,50.0,0.0,-0.0
639,5,49.66,0.0,-0.0
639,6,59.33,0.0,-0.0
639,7,84.93,0.0,-0.0
639,8,113.8,0.0,-0.0
639,9,120.23,0.0,-0.0
639,10,119.0,0.0,-0.0
639,11,120.78,0.0,-0.0
639,12,118.67,0.0,-0.0
639,13,112.38,0.0,-1123.8
639,14,112.56,0.0,-1125.6
639,15,116.05,0.0,-1160.5
639,16,107.7,0.0,-1077.0
639,17,100.02,0.0,-1000.1999999999999
639,18,100.0,0.0,-1000.0
639,19,116.46,0.0,-1164.6
639,20,120.58,0.0,-1205.8
639,21,121.98,0.0,-1219.8
639,22,96.34,0.0,-963.4000000000001
639,23,91.42,0.0,-914.2
639,24,82.54,0.0,-825.4000000000001
640,1,70.0,0.0,-0.0
640,2,68.05,0.0,-0.0
640,3,52.0,0.0,-0.0
640,4,45.0,0.0,-0.0
640,5,44.28,0.0,-0.0
640,6,58.0,0.0,-0.0
640,7,72.04,0.0,-0.0
640,8,99.22,0.0,-0.0
640,9,111.01,0.0,-0.0
640,10,113.56,0.0,-0.0
640,11,112.57,0.0,-0.0
640,12,115.37,0.0,-0.0
640,13,112.25,0.0,-1122.5
640,14,107.51,0.0,-1075.1000000000001
640,15,110.09,0.0,-1100.9
640,16,106.53,0.0,-1065.3
640,17,107.71,0.0,-1077.1
640,18,100.7,0.0,-1007.0
640,19,116.79,0.0,-1167.9
640,20,124.29,0.0,-1242.9
640,21,119.81,0.0,-1198.1
640,22,101.26,0.0,-1012.6
640,23,90.12,0.0,-901.2
640,24,89.47,0.0,-894.7
641,1,61.95,0.0,-0.0
641,2,59.46,0.0,-0.0
641,3,47.0,0.0,-0.0
641,4,44.0,0.0,-0.0
641,5,46.37,0.0,-0.0
641,6,63.57,0.0,-0.0
641,7,85.25,0.0,-0.0
641,8,110.18,0.0,-0.0
641,9,121.19,0.0,-0.0
641,10,122.01,0.0,-0.0
641,11,122.11,0.0,-0.0
641,12,122.94,0.0,-0.0
641,13,117.88,0.0,-1178.8
641,14,111.52,0.0,-1115.2
641,15,118.27,0.0,-1182.7
641,16,110.68,0.0,-1106.8000000000002
641,17,108.17,0.0,-1081.7
641,18,110.46,0.0,-1104.6
641,19,113.28,0.0,-1132.8
641,20,122.32,0.0,-1223.1999999999998
641,21,112.86,0.0,-1128.6
641,22,101.32,0.0,-1013.1999999999999
641,23,93.42,0.0,-934.2
641,24,88.1,0.0,-881.0
642,1,78.4,0.0,-0.0
642,2,63.0,0.0,-0.0
642,3,60.6,0.0,-0.0
642,4,44.58,0.0,-0.0
642,5,54.64,0.0,-0.0
642,6,62.82,0.0,-0.0
642,7,80.04,0.0,-0.0
642,8,118.21,0.0,-0.0
642,9,124.01,0.0,-0.0
642,10,127.57,0.0,-0.0
642,11,126.82,0.0,-0.0
642,12,126.52,0.0,-0.0
642,13,130.22,0.0,-1302.2
642,14,119.24,0.0,-1192.3999999999999
642,15,117.66,0.0,-1176.6
642,16,114.51,0.0,-1145.1000000000001
642,17,112.99,0.0,-1129.8999999999999
642,18,110.66,0.0,-1106.6
642,19,119.47,0.0,-1194.7
642,20,125.85,0.0,-1258.5
642,21,121.27,0.0,-1212.7
642,22,81.2,0.0,-812.0
642,23,112.41,0.0,-1124.1
642,24,98.0,0.0,-980.0
643,1,77.72,0.0,-0.0
643,2,62.15,0.0,-0.0
643,3,62.0,0.0,-0.0
643,4,58.95,0.0,-0.0
643,5,58.0,0.0,-0.0
643,6,60.89,0.0,-0.0
643,7,65.83,0.0,-0.0
643,8,72.82,0.0,-0.0
643,9,76.5,0.0,-0.0
643,10,85.26,0.0,-0.0
643,11,94.5,0.0,-0.0
643,12,96.46,0.0,-0.0
643,13,91.25,0.0,-912.5
643,14,81.0,0.0,-810.0
643,15,69.96,0.0,-699.5999999999999
643,16,64.93,0.0,-649.3000000000001
643,17,64.77,0.0,-647.6999999999999
643,18,67.85,0.0,-678.5
643,19,76.72,0.0,-767.2
643,20,93.0,0.0,-930.0
643,21,86.58,0.0,-865.8
643,22,69.64,0.0,-696.4
643,23,64.57,0.0,-645.6999999999999
643,24,59.0,0.0,-590.0
644,1,61.0,0.0,-0.0
644,2,61.04,0.0,-0.0
644,3,59.91,0.0,-0.0
644,4,58.0,0.0,-0.0
644,5,48.99,0.0,-0.0
644,6,49.29,0.0,-0.0
644,7,57.2,0.0,-0.0
644,8,58.75,0.0,-0.0
644,9,59.24,0.0,-0.0
644,10,60.77,0.0,-0.0
644,11,59.96,0.0,-0.0
644,12,64.0,0.0,-0.0
644,13,69.96,0.0,-699.5999999999999
644,14,70.0,0.0,-700.0
644,15,66.05,0.0,-660.5
644,16,60.33,0.0,-603.3
644,17,47.47,0.0,-474.7
644,18,54.94,0.0,-549.4
644,19,71.2,0.0,-712.0
644,20,101.98,0.0,-1019.8000000000001
644,21,99.71,0.0,-997.0999999999999
644,22,90.0,0.0,-900.0
644,23,85.0,0.0,-850.0
644,24,81.0,0.0,-810.0
645,1,57.0,0.0,-0.0
645,2,52.53,0.0,-0.0
645,3,50.12,0.0,-0.0
645,4,35.67,0.0,-0.0
645,5,28.13,0.0,-0.0
645,6,46.62,0.0,-0.0
645,7,75.0,0.0,-0.0
645,8,120.25,0.0,-0.0
645,9,138.0,0.0,-0.0
645,10,136.46,0.0,-0.0
645,11,136.49,0.0,-0.0
645,12,136.14,0.0,-0.0
645,13,134.0,0.0,-1340.0
645,14,130.03,0.0,-1300.3
645,15,125.09,0.0,-1250.9
645,16,120.75,0.0,-1207.5
645,17,118.86,0.0,-1188.6
645,18,113.04,0.0,-1130.4
645,19,126.01,0.0,-1260.1000000000001
645,20,140.62,0.0,-1406.2
645,21,124.71,0.0,-1247.1
645,22,114.0,0.0,-1140.0
645,23,102.0,0.0,-1020.0
645,24,97.99,0.0,-979.9
646,1,74.1,0.0,-0.0
646,2,63.6,0.0,-0.0
646,3,59.9,0.0,-0.0
646,4,59.3,0.0,-0.0
646,5,63.0,0.0,-0.0
646,6,66.12,0.0,-0.0
646,7,89.03,0.0,-0.0
646,8,114.27,0.0,-0.0
646,9,150.0,0.0,-0.0
646,10,150.7,0.0,-0.0
646,11,154.0,0.0,-0.0
646,12,175.0,0.0,-0.0
646,13,136.0,0.0,-1360.0
646,14,134.28,0.0,-1342.8
646,15,133.65,0.0,-1336.5
646,16,131.19,0.0,-1311.9
646,17,127.27,0.0,-1272.7
646,18,125.9,0.0,-1259.0
646,19,131.13,0.0,-1311.3
646,20,163.25,0.0,-1632.5
646,21,136.0,0.0,-1360.0
646,22,107.89,0.0,-1078.9
646,23,85.25,0.0,-852.5
646,24,76.94,0.0,-769.4
647,1,68.03,0.0,-0.0
647,2,61.25,0.0,-0.0
647,3,63.58,0.0,-0.0
647,4,58.77,0.0,-0.0
647,5,57.55,0.0,-0.0
647,6,64.0,0.0,-0.0
647,7,82.99,0.0,-0.0
647,8,127.0,0.0,-0.0
647,9,151.22,0.0,-0.0
647,10,170.0,0.0,-0.0
647,11,157.96,0.0,-0.0
647,12,160.04,0.0,-0.0
647,13,153.98,0.0,-1539.8
647,14,144.0,0.0,-1440.0
647,15,140.01,0.0,-1400.1
647,16,135.52,0.0,-1355.2
647,17,128.72,0.0,-1287.2
647,18,122.64,0.0,-1226.4
647,19,141.79,0.0,-1417.8999999999999
647,20,161.0,0.0,-1610.0
647,21,140.3,0.0,-1403.0
647,22,118.04,0.0,-1180.4
647,23,105.51,0.0,-1055.1000000000001
647,24,82.02,0.0,-820.1999999999999
648,1,69.0,0.0,-0.0
648,2,65.48,0.0,-0.0
648,3,56.99,0.0,-0.0
648,4,55.7,0.0,-0.0
648,5,51.21,0.0,-0.0
648,6,62.45,0.0,-0.0
648,7,88.28,0.0,-0.0
648,8,135.09,0.0,-0.0
648,9,160.51,0.0,-0.0
648,10,170.46,0.0,-0.0
648,11,157.1,0.0,-0.0
648,12,171.91,0.0,-0.0
648,13,163.0,0.0,-1630.0
648,14,154.02,0.0,-1540.2
648,15,143.23,0.0,-1432.3
648,16,141.0,0.0,-1410.0
648,17,134.51,0.0,-1345.1
648,18,132.0,0.0,-1320.0
648,19,134.29,0.0,-1342.8999999999999
648,20,165.15,0.0,-1651.5
648,21,134.0,0.0,-1340.0
648,22,115.72,0.0,-1157.2
648,23,87.59,0.0,-875.9000000000001
648,24,87.18,0.0,-871.8000000000001
649,1,70.62,0.0,-0.0
649,2,64.93,0.0,-0.0
649,3,58.0,0.0,-0.0
649,4,56.23,0.0,-0.0
649,5,56.68,0.0,-0.0
649,6,64.93,0.0,-0.0
649,7,87.36,0.0,-0.0
649,8,125.0,0.0,-0.0
649,9,137.5,0.0,-0.0
649,10,138.01,0.0,-0.0
649,11,138.01,0.0,-0.0
649,12,138.0,0.0,-0.0
649,13,130.8,0.0,-1308.0
649,14,125.34,0.0,-1253.4
649,15,121.74,0.0,-1217.3999999999999
649,16,116.86,0.0,-1168.6
649,17,112.0,0.0,-1120.0
649,18,103.95,0.0,-1039.5
649,19,112.01,0.0,-1120.1000000000001
649,20,130.8,0.0,-1308.0
649,21,117.56,0.0,-1175.6
649,22,95.69,0.0,-956.9
649,23,85.15,0.0,-851.5
649,24,78.47,0.0,-784.7
650,1,70.0,0.0,-0.0
650,2,64.8,0.0,-0.0
650,3,62.25,0.0,-0.0
650,4,56.54,0.0,-0.0
650,5,55.77,0.0,-0.0
650,6,57.07,0.0,-0.0
650,7,61.2,0.0,-0.0
650,8,74.0,0.0,-0.0
650,9,82.95,0.0,-0.0
650,10,85.75,0.0,-0.0
650,11,90.79,0.0,-0.0
650,12,90.03,0.0,-0.0
650,13,84.41,0.0,-844.0999999999999
650,14,79.44,0.0,-794.4
650,15,77.38,0.0,-773.8
650,16,74.75,0.0,-747.5
650,17,73.43,0.0,-734.3000000000001
650,18,76.3,0.0,-763.0
650,19,86.5,0.0,-865.0
650,20,93.0,0.0,-930.0
650,21,91.08,0.0,-910.8
650,22,77.1,0.0,-771.0
650,23,73.0,0.0,-730.0
650,24,64.0,0.0,-640.0
651,1,60.01,0.0,-0.0
651,2,56.64,0.0,-0.0
651,3,51.37,0.0,-0.0
651,4,37.2,0.0,-0.0
651,5,42.0,0.0,-0.0
651,6,42.0,0.0,-0.0
651,7,38.99,0.0,-0.0
651,8,47.49,0.0,-0.0
651,9,60.0,0.0,-0.0
651,10,60.28,0.0,-0.0
651,11,63.78,0.0,-0.0
651,12,70.0,0.0,-0.0
651,13,70.12,0.0,-701.2
651,14,58.0,0.0,-580.0
651,15,54.89,0.0,-548.9
651,16,53.41,0.0,-534.0999999999999
651,17,53.16,0.0,-531.5999999999999
651,18,56.79,0.0,-567.9
651,19,65.28,0.0,-652.8
651,20,89.0,0.0,-890.0
651,21,84.33,0.0,-843.3
651,22,73.0,0.0,-730.0
651,23,67.0,0.0,-670.0
651,24,59.0,0.0,-590.0
652,1,54.0,0.0,-0.0
652,2,48.9,0.0,-0.0
652,3,40.21,0.0,-0.0
652,4,26.83,0.0,-0.0
652,5,26.55,0.0,-0.0
652,6,49.61,0.0,-0.0
652,7,69.93,0.0,-0.0
652,8,115.34,0.0,-0.0
652,9,120.04,0.0,-0.0
652,10,123.66,0.0,-0.0
652,11,118.93,0.0,-0.0
652,12,120.0,0.0,-0.0
652,13,118.08,0.0,-1180.8
652,14,115.76,0.0,-1157.6000000000001
652,15,116.44,0.0,-1164.4
652,16,113.82,0.0,-1138.1999999999998
652,17,108.09,0.0,-1080.9
652,18,104.34,0.0,-1043.4
652,19,112.94,0.0,-1129.4
652,20,134.75,0.0,-1347.5
652,21,122.44,0.0,-1224.4
652,22,90.59,0.0,-905.9000000000001
652,23,81.03,0.0,-810.3
652,24,74.19,0.0,-741.9
653,1,57.2,0.0,-0.0
653,2,53.0,0.0,-0.0
653,3,47.5,0.0,-0.0
653,4,47.0,0.0,-0.0
653,5,45.78,0.0,-0.0
653,6,58.37,0.0,-0.0
653,7,75.19,0.0,-0.0
653,8,125.19,0.0,-0.0
653,9,123.95,0.0,-0.0
653,10,122.9,0.0,-0.0
653,11,126.3,0.0,-0.0
653,12,121.74,0.0,-0.0
653,13,122.47,0.0,-1224.7
653,14,122.5,0.0,-1225.0
653,15,121.22,0.0,-1212.2
653,16,114.9,0.0,-1149.0
653,17,114.71,0.0,-1147.1
653,18,112.76,0.0,-1127.6000000000001
653,19,119.14,0.0,-1191.4
653,20,127.64,0.0,-1276.4
653,21,121.0,0.0,-1210.0
653,22,93.68,0.0,-936.8000000000001
653,23,84.52,0.0,-845.1999999999999
653,24,71.96,0.0,-719.5999999999999
654,1,61.76,0.0,-0.0
654,2,55.54,0.0,-0.0
654,3,51.86,0.0,-0.0
654,4,47.0,0.0,-0.0
654,5,46.76,0.0,-0.0
654,6,57.38,0.0,-0.0
654,7,74.69,0.0,-0.0
654,8,117.04,0.0,-0.0
654,9,109.93,0.0,-0.0
654,10,115.39,0.0,-0.0
654,11,118.82,0.0,-0.0
654,12,116.02,0.0,-0.0
654,13,111.11,0.0,-1111.1
654,14,113.28,0.0,-1132.8
654,15,116.36,0.0,-1163.6
654,16,107.48,0.0,-1074.8
654,17,99.01,0.0,-990.1
654,18,94.74,0.0,-947.4
654,19,110.94,0.0,-1109.4
654,20,119.0,0.0,-1190.0
654,21,114.86,0.0,-1148.6
654,22,89.8,0.0,-898.0
654,23,83.43,0.0,-834.3000000000001
654,24,79.15,0.0,-791.5
655,1,58.0,0.0,-0.0
655,2,52.52,0.0,-0.0
655,3,44.59,0.0,-0.0
655,4,39.81,0.0,-0.0
655,5,39.04,0.0,-0.0
655,6,54.52,0.0,-0.0
655,7,68.56,0.0,-0.0
655,8,110.0,0.0,-0.0
655,9,114.27,0.0,-0.0
655,10,114.39,0.0,-0.0
655,11,116.34,0.0,-0.0
655,12,113.39,0.0,-0.0
655,13,103.07,0.0,-1030.6999999999998
655,14,108.45,0.0,-1084.5
655,15,109.91,0.0,-1099.1
655,16,104.53,0.0,-1045.3
655,17,99.77,0.0,-997.6999999999999
655,18,95.44,0.0,-954.4
655,19,111.0,0.0,-1110.0
655,20,119.6,0.0,-1196.0
655,21,117.8,0.0,-1178.0
655,22,99.65,0.0,-996.5
655,23,86.89,0.0,-868.9
655,24,85.26,0.0,-852.6
656,1,59.46,0.0,-0.0
656,2,50.39,0.0,-0.0
656,3,47.96,0.0,-0.0
656,4,44.41,0.0,-0.0
656,5,45.62,0.0,-0.0
656,6,56.0,0.0,-0.0
656,7,71.38,0.0,-0.0
656,8,119.55,0.0,-0.0
656,9,120.2,0.0,-0.0
656,10,124.04,0.0,-0.0
656,11,121.0,0.0,-0.0
656,12,120.01,0.0,-0.0
656,13,118.49,0.0,-1184.8999999999999
656,14,117.25,0.0,-1172.5
656,15,121.73,0.0,-1217.3
656,16,119.0,0.0,-1190.0
656,17,109.19,0.0,-1091.9
656,18,109.69,0.0,-1096.9
656,19,122.98,0.0,-1229.8
656,20,130.01,0.0,-1300.1
656,21,125.42,0.0,-1254.2
656,22,115.22,0.0,-1152.2
656,23,110.03,0.0,-1100.3
656,24,103.78,0.0,-1037.8
657,1,75.11,0.0,-0.0
657,2,65.1,0.0,-0.0
657,3,54.11,0.0,-0.0
657,4,49.94,0.0,-0.0
657,5,47.96,0.0,-0.0
657,6,49.94,0.0,-0.0
657,7,57.29,0.0,-0.0
657,8,64.02,0.0,-0.0
657,9,72.78,0.0,-0.0
657,10,75.75,0.0,-0.0
657,11,80.0,0.0,-0.0
657,12,81.5,0.0,-0.0
657,13,76.0,0.0,-760.0
657,14,66.26,0.0,-662.6
657,15,60.91,0.0,-609.0999999999999
657,16,60.67,0.0,-606.7
657,17,65.1,0.0,-651.0
657,18,65.1,0.0,-651.0
657,19,80.95,0.0,-809.5
657,20,93.71,0.0,-937.0999999999999
657,21,82.5,0.0,-825.0
657,22,66.89,0.0,-668.9
657,23,60.25,0.0,-602.5
657,24,77.62,0.0,-776.2
658,1,50.92,0.0,-0.0
658,2,48.06,0.0,-0.0
658,3,48.06,0.0,-0.0
658,4,47.47,0.0,-0.0
658,5,45.04,0.0,-0.0
658,6,47.0,0.0,-0.0
658,7,48.24,0.0,-0.0
658,8,45.6,0.0,-0.0
658,9,46.0,0.0,-0.0
658,10,51.0,0.0,-0.0
658,11,56.39,0.0,-0.0
658,12,58.8,0.0,-0.0
658,13,59.93,0.0,-599.3
658,14,51.0,0.0,-510.0
658,15,49.96,0.0,-499.6
658,16,44.0,0.0,-440.0
658,17,40.0,0.0,-400.0
658,18,47.47,0.0,-474.7
658,19,70.0,0.0,-700.0
658,20,103.0,0.0,-1030.0
658,21,80.41,0.0,-804.0999999999999
658,22,69.0,0.0,-690.0
658,23,59.93,0.0,-599.3
658,24,52.0,0.0,-520.0
659,1,45.94,0.0,-0.0
659,2,43.31,0.0,-0.0
659,3,37.34,0.0,-0.0
659,4,19.95,0.0,-0.0
659,5,30.19,0.0,-0.0
659,6,45.77,0.0,-0.0
659,7,67.0,0.0,-0.0
659,8,121.81,0.0,-0.0
659,9,107.21,0.0,-0.0
659,10,108.61,0.0,-0.0
659,11,109.09,0.0,-0.0
659,12,103.65,0.0,-0.0
659,13,98.31,0.0,-983.1
659,14,97.04,0.0,-970.4000000000001
659,15,99.17,0.0,-991.7
659,16,85.11,0.0,-851.1
659,17,82.5,0.0,-825.0
659,18,77.0,0.0,-770.0
659,19,102.45,0.0,-1024.5
659,20,113.96,0.0,-1139.6
659,21,99.38,0.0,-993.8
659,22,79.0,0.0,-790.0
659,23,74.47,0.0,-744.7
659,24,65.1,0.0,-651.0
660,1,52.08,0.0,-0.0
660,2,40.06,0.0,-0.0
660,3,40.32,0.0,-0.0
660,4,34.0,0.0,-0.0
660,5,36.32,0.0,-0.0
660,6,48.78,0.0,-0.0
660,7,65.8,0.0,-0.0
660,8,113.01,0.0,-0.0
660,9,111.08,0.0,-0.0
660,10,114.6,0.0,-0.0
660,11,116.08,0.0,-0.0
660,12,115.87,0.0,-0.0
660,13,119.0,0.0,-1190.0
660,14,112.0,0.0,-1120.0
660,15,115.66,0.0,-1156.6
660,16,114.03,0.0,-1140.3
660,17,106.41,0.0,-1064.1
660,18,99.65,0.0,-996.5
660,19,116.55,0.0,-1165.5
660,20,119.0,0.0,-1190.0
660,21,111.04,0.0,-1110.4
660,22,98.11,0.0,-981.1
660,23,94.59,0.0,-945.9000000000001
660,24,85.0,0.0,-850.0
661,1,64.7,0.0,-0.0
661,2,55.21,0.0,-0.0
661,3,52.53,0.0,-0.0
661,4,42.65,0.0,-0.0
661,5,44.28,0.0,-0.0
661,6,59.57,0.0,-0.0
661,7,79.79,0.0,-0.0
661,8,122.68,0.0,-0.0
661,9,120.26,0.0,-0.0
661,10,129.06,0.0,-0.0
661,11,126.66,0.0,-0.0
661,12,131.86,0.0,-0.0
661,13,126.71,0.0,-1267.1
661,14,124.59,0.0,-1245.9
661,15,121.85,0.0,-1218.5
661,16,118.01,0.0,-1180.1000000000001
661,17,114.0,0.0,-1140.0
661,18,111.46,0.0,-1114.6
661,19,127.0,0.0,-1270.0
661,20,145.71,0.0,-1457.1000000000001
661,21,131.01,0.0,-1310.1
661,22,105.01,0.0,-1050.1000000000001
661,23,93.05,0.0,-930.5
661,24,67.85,0.0,-678.5
662,1,64.62,0.0,-0.0
662,2,54.59,0.0,-0.0
662,3,47.04,0.0,-0.0
662,4,41.91,0.0,-0.0
662,5,43.0,0.0,-0.0
662,6,56.32,0.0,-0.0
662,7,80.5,0.0,-0.0
662,8,131.24,0.0,-0.0
662,9,127.68,0.0,-0.0
662,10,135.24,0.0,-0.0
662,11,134.92,0.0,-0.0
662,12,136.05,0.0,-0.0
662,13,120.01,0.0,-1200.1000000000001
662,14,120.27,0.0,-1202.7
662,15,117.52,0.0,-1175.2
662,16,109.79,0.0,-1097.9
662,17,109.0,0.0,-1090.0
662,18,106.98,0.0,-1069.8
662,19,122.27,0.0,-1222.7
662,20,141.24,0.0,-1412.4
662,21,118.72,0.0,-1187.2
662,22,96.39,0.0,-963.9
662,23,82.86,0.0,-828.6
662,24,78.63,0.0,-786.3
663,1,58.31,0.0,-0.0
663,2,55.1,0.0,-0.0
663,3,45.75,0.0,-0.0
663,4,43.0,0.0,-0.0
663,5,43.0,0.0,-0.0
663,6,52.39,0.0,-0.0
663,7,76.0,0.0,-0.0
663,8,122.8,0.0,-0.0
663,9,120.7,0.0,-0.0
663,10,119.97,0.0,-0.0
663,11,116.07,0.0,-0.0
663,12,109.35,0.0,-0.0
663,13,107.14,0.0,-1071.4
663,14,104.45,0.0,-1044.5
663,15,99.33,0.0,-993.3
663,16,94.08,0.0,-940.8
663,17,88.0,0.0,-880.0
663,18,87.05,0.0,-870.5
663,19,106.11,0.0,-1061.1
663,20,120.46,0.0,-1204.6
