day,hour,price,action,reward
164,23,31.97,1.0,-319.7
164,24,25.99,-1.0,207.92
165,1,15.96,1.0,-159.60000000000002
165,2,13.98,1.0,-139.8
165,3,12.98,1.0,-129.8
165,4,11.9,1.0,-119.0
165,5,9.18,1.0,-91.8
165,6,11.98,1.0,-119.80000000000001
165,7,16.97,1.0,-169.7
165,8,28.96,1.0,-289.6
165,9,38.97,0.0,-0.0
165,10,48.11,0.0,-0.0
165,11,51.11,0.0,-0.0
165,12,55.92,0.0,-0.0
165,13,57.26,0.0,-0.0
165,14,55.9,1.0,-559.0
165,15,52.98,0.0,-0.0
165,16,52.99,1.0,-529.9
165,17,54.0,0.0,-0.0
165,18,46.95,0.0,-0.0
165,19,46.91,1.0,-469.09999999999997
165,20,39.94,0.0,-0.0
165,21,25.0,0.0,-0.0
165,22,23.18,1.0,-231.8
165,23,29.0,1.0,-290.0
165,24,22.98,-1.0,183.84000000000003
166,1,17.02,1.0,-170.2
166,2,12.1,1.0,-121.0
166,3,12.05,1.0,-120.5
166,4,9.17,1.0,-91.7
166,5,7.46,1.0,-74.6
166,6,9.18,1.0,-91.8
166,7,15.98,1.0,-159.8
166,8,25.97,1.0,-259.7
166,9,29.95,0.0,-0.0
166,10,31.1,0.0,-0.0
166,11,35.01,0.0,-0.0
166,12,34.04,0.0,-0.0
166,13,57.08,0.0,-0.0
166,14,33.0,1.0,-330.0
166,15,31.02,0.0,-0.0
166,16,29.06,1.0,-290.59999999999997
166,17,29.01,0.0,-0.0
166,18,26.05,0.0,-0.0
166,19,26.07,1.0,-260.7
166,20,25.07,0.0,-0.0
166,21,29.93,0.0,-0.0
166,22,28.66,1.0,-286.6
166,23,31.03,1.0,-310.3
166,24,25.42,-1.0,203.36
167,1,16.04,1.0,-160.39999999999998
167,2,15.06,1.0,-150.6
167,3,14.03,1.0,-140.29999999999998
167,4,11.05,1.0,-110.5
167,5,11.04,1.0,-110.39999999999999
167,6,9.18,1.0,-91.8
167,7,8.18,1.0,-81.8
167,8,12.0,1.0,-120.0
167,9,20.01,0.0,-0.0
167,10,25.94,0.0,-0.0
167,11,28.0,0.0,-0.0
167,12,29.0,0.0,-0.0
167,13,47.19,0.0,-0.0
167,14,24.98,1.0,-249.8
167,15,24.76,0.0,-0.0
167,16,21.98,1.0,-219.8
167,17,21.98,0.0,-0.0
167,18,21.99,0.0,-0.0
167,19,22.47,1.0,-224.7
167,20,20.61,0.0,-0.0
167,21,19.92,0.0,-0.0
167,22,17.95,1.0,-179.5
167,23,25.43,1.0,-254.3
167,24,19.08,-1.0,152.64
168,1,14.05,1.0,-140.5
168,2,13.04,1.0,-130.39999999999998
168,3,10.08,1.0,-100.8
168,4,8.09,1.0,-80.9
168,5,8.04,1.0,-80.39999999999999
168,6,7.44,1.0,-74.4
168,7,1.07,1.0,-10.700000000000001
168,8,8.05,1.0,-80.5
168,9,11.05,0.0,-0.0
168,10,15.03,0.0,-0.0
168,11,17.09,0.0,-0.0
168,12,18.1,0.0,-0.0
168,13,24.0,0.0,-0.0
168,14,18.04,1.0,-180.39999999999998
168,15,16.1,0.0,-0.0
168,16,14.09,1.0,-140.9
168,17,13.07,0.0,-0.0
168,18,12.07,0.0,-0.0
168,19,13.09,1.0,-130.9
168,20,14.1,0.0,-0.0
168,21,13.1,0.0,-0.0
168,22,13.09,1.0,-130.9
168,23,18.92,1.0,-189.20000000000002
168,24,16.09,-1.0,128.72
169,1,17.94,1.0,-179.4
169,2,14.98,1.0,-149.8
169,3,14.56,1.0,-145.6
169,4,11.78,1.0,-117.8
169,5,13.96,1.0,-139.60000000000002
169,6,12.94,1.0,-129.4
169,7,15.95,1.0,-159.5
169,8,32.94,1.0,-329.4
169,9,46.36,0.0,-0.0
169,10,54.17,0.0,-0.0
169,11,57.99,0.0,-0.0
169,12,64.2,0.0,-0.0
169,13,69.73,0.0,-0.0
169,14,64.89,1.0,-648.9
169,15,56.93,0.0,-0.0
169,16,54.89,1.0,-548.9
169,17,48.12,0.0,-0.0
169,18,43.93,0.0,-0.0
169,19,44.89,1.0,-448.9
169,20,41.93,0.0,-0.0
169,21,27.94,0.0,-0.0
169,22,25.96,1.0,-259.6
169,23,33.98,1.0,-339.79999999999995
169,24,27.82,-1.0,222.56
170,1,16.91,1.0,-169.1
170,2,14.97,1.0,-149.70000000000002
170,3,13.95,1.0,-139.5
170,4,12.91,1.0,-129.1
170,5,9.17,1.0,-91.7
170,6,12.94,1.0,-129.4
170,7,18.92,1.0,-189.20000000000002
170,8,27.98,1.0,-279.8
170,9,27.98,0.0,-0.0
170,10,48.94,0.0,-0.0
170,11,56.95,0.0,-0.0
170,12,56.93,0.0,-0.0
170,13,56.03,0.0,-0.0
170,14,56.89,1.0,-568.9
170,15,55.0,0.0,-0.0
170,16,53.99,1.0,-539.9
170,17,50.98,0.0,-0.0
170,18,48.11,0.0,-0.0
170,19,49.15,1.0,-491.5
170,20,41.94,0.0,-0.0
170,21,24.94,0.0,-0.0
170,22,23.94,1.0,-239.4
170,23,28.93,1.0,-289.3
170,24,24.98,-1.0,199.84000000000003
171,1,16.95,1.0,-169.5
171,2,14.92,1.0,-149.2
171,3,13.9,1.0,-139.0
171,4,9.98,1.0,-99.80000000000001
171,5,9.17,1.0,-91.7
171,6,11.98,1.0,-119.80000000000001
171,7,13.98,1.0,-139.8
171,8,24.95,1.0,-249.5
171,9,46.66,0.0,-0.0
171,10,58.99,0.0,-0.0
171,11,72.23,0.0,-0.0
171,12,72.29,0.0,-0.0
171,13,72.29,0.0,-0.0
171,14,66.98,1.0,-669.8000000000001
171,15,66.91,0.0,-0.0
171,16,60.93,1.0,-609.3
171,17,51.99,0.0,-0.0
171,18,49.48,0.0,-0.0
171,19,47.94,1.0,-479.4
171,20,40.25,0.0,-0.0
171,21,25.26,0.0,-0.0
171,22,30.98,1.0,-309.8
171,23,32.91,1.0,-329.09999999999997
171,24,24.47,-1.0,195.76
172,1,18.97,1.0,-189.7
172,2,16.99,1.0,-169.89999999999998
172,3,13.92,1.0,-139.2
172,4,8.96,1.0,-89.60000000000001
172,5,7.97,1.0,-79.7
172,6,8.05,1.0,-80.5
172,7,12.92,1.0,-129.2
172,8,29.96,1.0,-299.6
172,9,52.58,0.0,-0.0
172,10,62.44,0.0,-0.0
172,11,57.26,0.0,-0.0
172,12,60.8,0.0,-0.0
172,13,63.17,0.0,-0.0
172,14,57.01,1.0,-570.1
172,15,66.68,0.0,-0.0
172,16,65.06,1.0,-650.6
172,17,60.0,0.0,-0.0
172,18,58.8,0.0,-0.0
172,19,48.85,1.0,-488.5
172,20,42.16,0.0,-0.0
172,21,29.96,0.0,-0.0
172,22,21.99,1.0,-219.89999999999998
172,23,28.77,1.0,-287.7
172,24,26.68,-1.0,213.44000000000003
173,1,19.96,1.0,-199.60000000000002
173,2,18.97,1.0,-189.7
173,3,16.15,1.0,-161.5
173,4,14.82,1.0,-148.2
173,5,9.17,1.0,-91.7
173,6,13.93,1.0,-139.3
173,7,19.72,1.0,-197.2
173,8,27.11,1.0,-271.1
173,9,49.41,0.0,-0.0
173,10,56.17,0.0,-0.0
173,11,57.26,0.0,-0.0
173,12,57.18,0.0,-0.0
173,13,62.94,0.0,-0.0
173,14,58.19,1.0,-581.9
173,15,54.0,0.0,-0.0
173,16,60.38,1.0,-603.8000000000001
173,17,50.0,0.0,-0.0
173,18,46.24,0.0,-0.0
173,19,38.06,1.0,-380.6
173,20,30.92,0.0,-0.0
173,21,22.1,0.0,-0.0
173,22,22.98,1.0,-229.8
173,23,28.05,1.0,-280.5
173,24,24.03,-1.0,192.24
174,1,22.94,1.0,-229.4
174,2,21.92,1.0,-219.20000000000002
174,3,19.71,1.0,-197.10000000000002
174,4,17.52,1.0,-175.2
174,5,16.96,1.0,-169.60000000000002
174,6,13.0,1.0,-130.0
174,7,11.07,1.0,-110.7
174,8,20.94,1.0,-209.4
174,9,25.99,0.0,-0.0
174,10,29.92,0.0,-0.0
174,11,30.96,0.0,-0.0
174,12,30.99,0.0,-0.0
174,13,32.98,0.0,-0.0
174,14,30.92,1.0,-309.20000000000005
174,15,29.01,0.0,-0.0
174,16,27.9,1.0,-279.0
174,17,26.85,0.0,-0.0
174,18,25.95,0.0,-0.0
174,19,27.0,1.0,-270.0
174,20,26.9,0.0,-0.0
174,21,23.95,0.0,-0.0
174,22,22.95,1.0,-229.5
174,23,27.26,1.0,-272.6
174,24,25.04,-1.0,200.32
175,1,18.96,1.0,-189.60000000000002
175,2,16.95,1.0,-169.5
175,3,14.91,1.0,-149.1
175,4,13.03,1.0,-130.29999999999998
175,5,11.06,1.0,-110.60000000000001
175,6,10.04,1.0,-100.39999999999999
175,7,7.1,1.0,-71.0
175,8,12.0,1.0,-120.0
175,9,16.91,0.0,-0.0
175,10,20.44,0.0,-0.0
175,11,24.79,0.0,-0.0
175,12,26.52,0.0,-0.0
175,13,26.98,0.0,-0.0
175,14,23.97,1.0,-239.7
175,15,20.4,0.0,-0.0
175,16,18.95,1.0,-189.5
175,17,20.07,0.0,-0.0
175,18,24.54,0.0,-0.0
175,19,26.52,1.0,-265.2
175,20,27.06,0.0,-0.0
175,21,25.65,0.0,-0.0
175,22,25.49,1.0,-254.89999999999998
175,23,26.0,1.0,-260.0
175,24,24.84,-1.0,198.72000000000003
176,1,16.99,1.0,-169.89999999999998
176,2,13.94,1.0,-139.4
176,3,11.99,1.0,-119.9
176,4,10.93,1.0,-109.3
176,5,10.93,1.0,-109.3
176,6,12.95,1.0,-129.5
176,7,14.92,1.0,-149.2
176,8,33.16,1.0,-331.59999999999997
176,9,42.1,0.0,-0.0
176,10,49.79,0.0,-0.0
176,11,49.99,0.0,-0.0
176,12,54.7,0.0,-0.0
176,13,56.1,0.0,-0.0
176,14,47.49,1.0,-474.90000000000003
176,15,43.98,0.0,-0.0
176,16,42.9,1.0,-429.0
176,17,42.1,0.0,-0.0
176,18,39.99,0.0,-0.0
176,19,35.96,1.0,-359.6
176,20,32.74,0.0,-0.0
176,21,28.83,0.0,-0.0
176,22,25.0,1.0,-250.0
176,23,27.95,1.0,-279.5
176,24,24.66,-1.0,197.28
177,1,19.72,1.0,-197.2
177,2,16.97,1.0,-169.7
177,3,16.65,1.0,-166.5
177,4,14.95,1.0,-149.5
177,5,13.93,1.0,-139.3
177,6,17.34,1.0,-173.4
177,7,17.98,1.0,-179.8
177,8,32.47,1.0,-324.7
177,9,40.25,0.0,-0.0
177,10,46.66,0.0,-0.0
177,11,50.5,0.0,-0.0
177,12,58.83,0.0,-0.0
177,13,55.0,0.0,-0.0
177,14,50.2,1.0,-502.0
177,15,48.25,0.0,-0.0
177,16,46.36,1.0,-463.6
177,17,40.31,0.0,-0.0
177,18,38.65,0.0,-0.0
177,19,35.25,1.0,-352.5
177,20,29.01,0.0,-0.0
177,21,25.06,0.0,-0.0
177,22,24.0,1.0,-240.0
177,23,26.22,1.0,-262.2
177,24,22.08,-1.0,176.64
178,1,12.1,1.0,-121.0
178,2,11.06,1.0,-110.60000000000001
178,3,10.01,1.0,-100.1
178,4,7.44,1.0,-74.4
178,5,7.15,1.0,-71.5
178,6,9.18,1.0,-91.8
178,7,13.22,1.0,-132.20000000000002
178,8,22.01,1.0,-220.10000000000002
178,9,34.99,0.0,-0.0
178,10,42.43,0.0,-0.0
178,11,48.0,0.0,-0.0
178,12,51.0,0.0,-0.0
178,13,52.1,0.0,-0.0
178,14,48.1,1.0,-481.0
178,15,46.0,0.0,-0.0
178,16,41.07,1.0,-410.7
178,17,38.25,0.0,-0.0
178,18,33.0,0.0,-0.0
178,19,31.45,1.0,-314.5
178,20,27.59,0.0,-0.0
178,21,24.73,0.0,-0.0
178,22,23.0,1.0,-230.0
178,23,25.01,1.0,-250.10000000000002
178,24,20.05,-1.0,160.4
179,1,18.0,1.0,-180.0
179,2,16.06,1.0,-160.6
179,3,14.21,1.0,-142.10000000000002
179,4,9.98,1.0,-99.80000000000001
179,5,8.1,1.0,-81.0
179,6,15.11,1.0,-151.1
179,7,16.95,1.0,-169.5
179,8,28.0,1.0,-280.0
179,9,34.96,0.0,-0.0
179,10,38.6,0.0,-0.0
179,11,43.0,0.0,-0.0
179,12,48.5,0.0,-0.0
179,13,47.31,0.0,-0.0
179,14,43.0,1.0,-430.0
179,15,42.74,0.0,-0.0
179,16,39.51,1.0,-395.09999999999997
179,17,38.01,0.0,-0.0
179,18,34.5,0.0,-0.0
179,19,31.9,1.0,-319.0
179,20,28.09,0.0,-0.0
179,21,25.71,0.0,-0.0
179,22,24.82,1.0,-248.2
179,23,27.06,1.0,-270.59999999999997
179,24,23.09,-1.0,184.72000000000003
180,1,22.19,1.0,-221.9
180,2,18.7,1.0,-187.0
180,3,16.33,1.0,-163.29999999999998
180,4,9.18,1.0,-91.8
180,5,8.12,1.0,-81.19999999999999
180,6,10.97,1.0,-109.7
180,7,20.33,1.0,-203.29999999999998
180,8,29.96,1.0,-299.6
180,9,37.4,0.0,-0.0
180,10,42.0,0.0,-0.0
180,11,44.98,0.0,-0.0
180,12,46.92,0.0,-0.0
180,13,45.01,0.0,-0.0
180,14,41.9,1.0,-419.0
180,15,40.5,0.0,-0.0
180,16,34.44,1.0,-344.4
180,17,31.0,0.0,-0.0
180,18,30.0,0.0,-0.0
180,19,29.03,1.0,-290.3
180,20,28.0,0.0,-0.0
180,21,26.0,0.0,-0.0
180,22,24.84,1.0,-248.4
180,23,28.01,1.0,-280.1
180,24,25.02,-1.0,200.16
181,1,27.92,1.0,-279.20000000000005
181,2,24.97,1.0,-249.7
181,3,20.99,1.0,-209.89999999999998
181,4,18.61,1.0,-186.1
181,5,15.22,1.0,-152.20000000000002
181,6,12.93,1.0,-129.3
181,7,9.17,1.0,-91.7
181,8,20.84,1.0,-208.4
181,9,27.98,0.0,-0.0
181,10,32.0,0.0,-0.0
181,11,33.84,0.0,-0.0
181,12,34.5,0.0,-0.0
181,13,34.95,0.0,-0.0
181,14,31.1,1.0,-311.0
181,15,29.5,0.0,-0.0
181,16,27.34,1.0,-273.4
181,17,26.07,0.0,-0.0
181,18,26.07,0.0,-0.0
181,19,27.07,1.0,-270.7
181,20,27.03,0.0,-0.0
181,21,24.7,0.0,-0.0
181,22,24.11,1.0,-241.1
181,23,28.03,1.0,-280.3
181,24,27.09,-1.0,216.72
182,1,24.52,1.0,-245.2
182,2,21.29,1.0,-212.89999999999998
182,3,17.95,1.0,-179.5
182,4,12.99,1.0,-129.9
182,5,11.95,1.0,-119.5
182,6,14.07,1.0,-140.7
182,7,8.05,1.0,-80.5
182,8,14.95,1.0,-149.5
182,9,15.91,0.0,-0.0
182,10,19.95,0.0,-0.0
182,11,22.99,0.0,-0.0
182,12,27.09,0.0,-0.0
182,13,26.99,0.0,-0.0
182,14,23.95,1.0,-239.5
182,15,20.99,0.0,-0.0
182,16,19.96,1.0,-199.60000000000002
182,17,18.01,0.0,-0.0
182,18,20.91,0.0,-0.0
182,19,23.91,1.0,-239.1
182,20,25.57,0.0,-0.0
182,21,25.93,0.0,-0.0
182,22,25.81,1.0,-258.09999999999997
182,23,29.53,1.0,-295.3
182,24,25.99,-1.0,207.92
183,1,18.78,1.0,-187.8
183,2,15.0,1.0,-150.0
183,3,14.0,1.0,-140.0
183,4,10.99,1.0,-109.9
183,5,9.99,1.0,-99.9
183,6,15.03,1.0,-150.29999999999998
183,7,15.96,1.0,-159.60000000000002
183,8,30.0,1.0,-300.0
183,9,41.99,0.0,-0.0
183,10,48.97,0.0,-0.0
183,11,53.0,0.0,-0.0
183,12,79.99,0.0,-0.0
183,13,66.56,0.0,-0.0
183,14,60.0,1.0,-600.0
183,15,53.35,0.0,-0.0
183,16,54.22,1.0,-542.2
183,17,48.86,0.0,-0.0
183,18,49.15,0.0,-0.0
183,19,47.89,1.0,-478.9
183,20,43.01,0.0,-0.0
183,21,36.91,0.0,-0.0
183,22,30.0,1.0,-300.0
183,23,30.98,1.0,-309.8
183,24,28.97,-1.0,231.76
184,1,25.27,1.0,-252.7
184,2,20.07,1.0,-200.7
184,3,19.03,1.0,-190.3
184,4,18.56,1.0,-185.6
184,5,13.92,1.0,-139.2
184,6,23.1,1.0,-231.0
184,7,25.0,1.0,-250.0
184,8,35.84,1.0,-358.40000000000003
184,9,50.0,0.0,-0.0
184,10,54.12,0.0,-0.0
184,11,61.11,0.0,-0.0
184,12,73.8,0.0,-0.0
184,13,60.01,0.0,-0.0
184,14,56.83,1.0,-568.3
184,15,52.27,0.0,-0.0
184,16,50.69,1.0,-506.9
184,17,45.25,0.0,-0.0
184,18,44.1,0.0,-0.0
184,19,41.66,1.0,-416.59999999999997
184,20,34.33,0.0,-0.0
184,21,31.29,0.0,-0.0
184,22,30.85,1.0,-308.5
184,23,30.56,1.0,-305.59999999999997
184,24,25.97,-1.0,207.76
185,1,23.92,1.0,-239.20000000000002
185,2,20.57,1.0,-205.7
185,3,18.95,1.0,-189.5
185,4,17.47,1.0,-174.7
185,5,13.07,1.0,-130.7
185,6,20.61,1.0,-206.1
185,7,22.0,1.0,-220.0
185,8,35.09,1.0,-350.90000000000003
185,9,44.0,0.0,-0.0
185,10,48.1,0.0,-0.0
185,11,50.01,0.0,-0.0
185,12,56.85,0.0,-0.0
185,13,50.99,0.0,-0.0
185,14,49.89,1.0,-498.9
185,15,49.26,0.0,-0.0
185,16,46.08,1.0,-460.79999999999995
185,17,42.08,0.0,-0.0
185,18,38.7,0.0,-0.0
185,19,36.0,1.0,-360.0
185,20,31.86,0.0,-0.0
185,21,28.33,0.0,-0.0
185,22,26.89,1.0,-268.9
185,23,29.98,1.0,-299.8
185,24,26.04,-1.0,208.32
186,1,20.78,1.0,-207.8
186,2,17.62,1.0,-176.20000000000002
186,3,16.06,1.0,-160.6
186,4,11.85,1.0,-118.5
186,5,10.46,1.0,-104.60000000000001
186,6,18.23,1.0,-182.3
186,7,21.23,1.0,-212.3
186,8,29.95,1.0,-299.5
186,9,39.97,0.0,-0.0
186,10,44.59,0.0,-0.0
186,11,46.66,0.0,-0.0
186,12,52.73,0.0,-0.0
186,13,46.91,0.0,-0.0
186,14,46.5,1.0,-465.0
186,15,43.61,0.0,-0.0
186,16,39.95,1.0,-399.5
186,17,36.37,0.0,-0.0
186,18,33.11,0.0,-0.0
186,19,33.0,1.0,-330.0
186,20,28.6,0.0,-0.0
186,21,27.24,0.0,-0.0
186,22,26.6,1.0,-266.0
186,23,28.09,1.0,-280.9
186,24,25.09,-1.0,200.72000000000003
187,1,20.56,1.0,-205.6
187,2,19.45,1.0,-194.5
187,3,17.06,1.0,-170.6
187,4,12.5,1.0,-125.0
187,5,9.18,1.0,-91.8
187,6,17.09,1.0,-170.9
187,7,19.94,1.0,-199.4
187,8,26.14,1.0,-261.4
187,9,34.5,0.0,-0.0
187,10,38.5,0.0,-0.0
187,11,43.77,0.0,-0.0
187,12,48.5,0.0,-0.0
187,13,45.6,0.0,-0.0
187,14,41.01,1.0,-410.09999999999997
187,15,39.8,0.0,-0.0
187,16,33.1,1.0,-331.0
187,17,29.87,0.0,-0.0
187,18,27.59,0.0,-0.0
187,19,26.6,1.0,-266.0
187,20,25.03,0.0,-0.0
187,21,25.08,0.0,-0.0
187,22,23.55,1.0,-235.5
187,23,27.05,1.0,-270.5
187,24,23.6,-1.0,188.8
188,1,19.0,1.0,-190.0
188,2,15.58,1.0,-155.8
188,3,14.04,1.0,-140.39999999999998
188,4,12.0,1.0,-120.0
188,5,9.2,1.0,-92.0
188,6,9.17,1.0,-91.7
188,7,10.3,1.0,-103.0
188,8,14.71,1.0,-147.10000000000002
188,9,22.0,0.0,-0.0
188,10,30.0,0.0,-0.0
188,11,34.7,0.0,-0.0
188,12,37.7,0.0,-0.0
188,13,33.0,0.0,-0.0
188,14,30.0,1.0,-300.0
188,15,30.0,0.0,-0.0
188,16,25.26,1.0,-252.60000000000002
188,17,25.0,0.0,-0.0
188,18,25.5,0.0,-0.0
188,19,27.5,1.0,-275.0
188,20,25.0,0.0,-0.0
188,21,24.91,0.0,-0.0
188,22,23.94,1.0,-239.4
188,23,30.0,1.0,-300.0
188,24,25.5,-1.0,204.0
189,1,18.0,1.0,-180.0
189,2,14.04,1.0,-140.39999999999998
189,3,13.0,1.0,-130.0
189,4,7.45,1.0,-74.5
189,5,7.17,1.0,-71.7
189,6,4.58,1.0,-45.8
189,7,0.5,1.0,-5.0
189,8,5.7,1.0,-57.0
189,9,10.5,0.0,-0.0
189,10,14.06,0.0,-0.0
189,11,19.0,0.0,-0.0
189,12,26.0,0.0,-0.0
189,13,24.93,0.0,-0.0
189,14,22.43,1.0,-224.3
189,15,16.09,0.0,-0.0
189,16,15.02,1.0,-150.2
189,17,15.07,0.0,-0.0
189,18,15.99,0.0,-0.0
189,19,19.84,1.0,-198.4
189,20,22.96,0.0,-0.0
189,21,23.79,0.0,-0.0
189,22,22.43,1.0,-224.3
189,23,40.12,1.0,-401.2
189,24,33.0,-1.0,264.0
190,1,25.24,1.0,-252.39999999999998
190,2,20.97,1.0,-209.7
190,3,17.5,1.0,-175.0
190,4,18.4,1.0,-184.0
190,5,16.0,1.0,-160.0
190,6,21.83,1.0,-218.29999999999998
190,7,23.0,1.0,-230.0
190,8,34.2,1.0,-342.0
190,9,46.35,0.0,-0.0
190,10,49.93,0.0,-0.0
190,11,54.08,0.0,-0.0
190,12,65.0,0.0,-0.0
190,13,59.34,0.0,-0.0
190,14,56.99,1.0,-569.9
190,15,49.91,0.0,-0.0
190,16,48.09,1.0,-480.90000000000003
190,17,45.49,0.0,-0.0
190,18,46.01,0.0,-0.0
190,19,40.01,1.0,-400.09999999999997
190,20,37.99,0.0,-0.0
190,21,34.0,0.0,-0.0
190,22,37.0,1.0,-370.0
190,23,38.0,1.0,-380.0
190,24,32.99,-1.0,263.92
191,1,25.13,1.0,-251.29999999999998
191,2,21.33,1.0,-213.29999999999998
191,3,20.99,1.0,-209.89999999999998
191,4,19.71,1.0,-197.10000000000002
191,5,16.5,1.0,-165.0
191,6,22.5,1.0,-225.0
191,7,27.0,1.0,-270.0
191,8,35.98,1.0,-359.79999999999995
191,9,50.26,0.0,-0.0
191,10,58.0,0.0,-0.0
191,11,63.61,0.0,-0.0
191,12,83.19,0.0,-0.0
191,13,64.94,0.0,-0.0
191,14,61.2,1.0,-612.0
191,15,57.19,0.0,-0.0
191,16,57.3,1.0,-573.0
191,17,50.05,0.0,-0.0
191,18,48.0,0.0,-0.0
191,19,44.99,1.0,-449.90000000000003
191,20,39.0,0.0,-0.0
191,21,34.14,0.0,-0.0
191,22,30.29,1.0,-302.9
191,23,37.04,1.0,-370.4
191,24,31.52,-1.0,252.16
192,1,21.5,1.0,-215.0
192,2,19.04,1.0,-190.39999999999998
192,3,17.62,1.0,-176.20000000000002
192,4,16.08,1.0,-160.79999999999998
192,5,15.5,1.0,-155.0
192,6,19.15,1.0,-191.5
192,7,22.0,1.0,-220.0
192,8,30.0,1.0,-300.0
192,9,35.5,0.0,-0.0
192,10,46.87,0.0,-0.0
192,11,48.9,0.0,-0.0
192,12,65.32,0.0,-0.0
192,13,50.0,0.0,-0.0
192,14,47.98,1.0,-479.79999999999995
192,15,44.16,0.0,-0.0
192,16,41.86,1.0,-418.6
192,17,40.5,0.0,-0.0
192,18,38.98,0.0,-0.0
192,19,37.86,1.0,-378.6
192,20,32.5,0.0,-0.0
192,21,30.43,0.0,-0.0
192,22,27.85,1.0,-278.5
192,23,29.06,1.0,-290.59999999999997
192,24,26.6,-1.0,212.8
193,1,21.5,1.0,-215.0
193,2,18.75,1.0,-187.5
193,3,17.08,1.0,-170.79999999999998
193,4,14.81,1.0,-148.1
193,5,14.0,1.0,-140.0
193,6,18.31,1.0,-183.1
193,7,20.25,1.0,-202.5
193,8,28.56,1.0,-285.59999999999997
193,9,38.04,0.0,-0.0
193,10,44.0,0.0,-0.0
193,11,49.7,0.0,-0.0
193,12,57.0,0.0,-0.0
193,13,50.0,0.0,-0.0
193,14,47.42,1.0,-474.20000000000005
193,15,44.01,0.0,-0.0
193,16,38.01,1.0,-380.09999999999997
193,17,36.25,0.0,-0.0
193,18,34.34,0.0,-0.0
193,19,32.0,1.0,-320.0
193,20,28.68,0.0,-0.0
193,21,31.01,0.0,-0.0
193,22,29.07,1.0,-290.7
193,23,31.22,1.0,-312.2
193,24,28.08,-1.0,224.64
194,1,23.03,1.0,-230.3
194,2,19.71,1.0,-197.10000000000002
194,3,17.56,1.0,-175.6
194,4,14.56,1.0,-145.6
194,5,10.95,1.0,-109.5
194,6,20.02,1.0,-200.2
194,7,22.9,1.0,-229.0
194,8,31.03,1.0,-310.3
194,9,40.0,0.0,-0.0
194,10,47.31,0.0,-0.0
194,11,52.98,0.0,-0.0
194,12,59.9,0.0,-0.0
194,13,55.0,0.0,-0.0
194,14,50.16,1.0,-501.59999999999997
194,15,46.26,0.0,-0.0
194,16,40.01,1.0,-400.09999999999997
194,17,36.65,0.0,-0.0
194,18,33.92,0.0,-0.0
194,19,33.99,1.0,-339.90000000000003
194,20,30.08,0.0,-0.0
194,21,30.25,0.0,-0.0
194,22,28.5,1.0,-285.0
194,23,31.01,1.0,-310.1
194,24,26.07,-1.0,208.56
195,1,28.4,1.0,-284.0
195,2,25.0,1.0,-250.0
195,3,22.04,1.0,-220.39999999999998
195,4,17.87,1.0,-178.70000000000002
195,5,15.57,1.0,-155.7
195,6,16.03,1.0,-160.3
195,7,11.05,1.0,-110.5
195,8,17.6,1.0,-176.0
195,9,25.92,0.0,-0.0
195,10,31.87,0.0,-0.0
195,11,33.0,0.0,-0.0
195,12,36.5,0.0,-0.0
195,13,34.94,0.0,-0.0
195,14,30.28,1.0,-302.8
195,15,29.23,0.0,-0.0
195,16,28.08,1.0,-280.79999999999995
195,17,26.99,0.0,-0.0
195,18,26.92,0.0,-0.0
195,19,28.94,1.0,-289.40000000000003
195,20,29.51,0.0,-0.0
195,21,27.99,0.0,-0.0
195,22,27.92,1.0,-279.20000000000005
195,23,32.49,1.0,-324.90000000000003
195,24,33.0,-1.0,264.0
196,1,19.93,1.0,-199.3
196,2,15.91,1.0,-159.1
196,3,12.92,1.0,-129.2
196,4,9.18,1.0,-91.8
196,5,8.9,1.0,-89.0
196,6,7.54,1.0,-75.4
196,7,7.12,1.0,-71.2
196,8,8.92,1.0,-89.2
196,9,11.96,0.0,-0.0
196,10,19.99,0.0,-0.0
196,11,23.09,0.0,-0.0
196,12,26.91,0.0,-0.0
196,13,26.65,0.0,-0.0
196,14,23.97,1.0,-239.7
196,15,22.0,0.0,-0.0
196,16,20.88,1.0,-208.79999999999998
196,17,20.91,0.0,-0.0
196,18,22.43,0.0,-0.0
196,19,23.73,1.0,-237.3
196,20,23.94,0.0,-0.0
196,21,22.95,0.0,-0.0
196,22,23.97,1.0,-239.7
196,23,28.08,1.0,-280.79999999999995
196,24,24.6,-1.0,196.8
197,1,22.97,1.0,-229.7
197,2,19.67,1.0,-196.70000000000002
197,3,16.95,1.0,-169.5
197,4,11.1,1.0,-111.0
197,5,16.2,1.0,-162.0
197,6,16.91,1.0,-169.1
197,7,19.99,1.0,-199.89999999999998
197,8,31.97,1.0,-319.7
197,9,42.02,0.0,-0.0
197,10,47.35,0.0,-0.0
197,11,55.56,0.0,-0.0
197,12,62.92,0.0,-0.0
197,13,57.07,0.0,-0.0
197,14,56.05,1.0,-560.5
197,15,53.92,0.0,-0.0
197,16,50.18,1.0,-501.8
197,17,46.66,0.0,-0.0
197,18,45.47,0.0,-0.0
197,19,43.5,1.0,-435.0
197,20,37.97,0.0,-0.0
197,21,37.97,0.0,-0.0
197,22,32.44,1.0,-324.4
197,23,34.26,1.0,-342.59999999999997
197,24,30.0,-1.0,240.0
198,1,26.1,1.0,-261.0
198,2,22.38,1.0,-223.79999999999998
